Q113825392	Len	"Rainer C. Baum. <italic>The Holocaust and the German Elite: Genocide and National Suicide in Germany, 1871–1945</italic>. Totowa, N.J.: Rowman and Littlefield or Croom Helm, London. 1981. Pp. ix, 374. $25.00"
Q114140999	Len	"Rainfall & Seismological Dump Slope Stability Analysis on Active Mine Waste Dump Slope with UAV"
Q114390070	Len	"Raising a Hand: Notes from an ASIS&T Volunteer"
Q113825400	Len	"Ralph Carter Elwood. <italic>Russian Social Democracy in the Underground: A Study of the RSDRP in the Ukraine, 1907–1914</italic>. (Publications on Social History, number 8. Issued by the Internationaal Instituut voor Sociale Geschiedeni"
Q113825393	Len	"Randolph L. Braham. <italic>The Politics of Genocide: The Holocaust in Hungary</italic>. In two volumes. New York: Columbia University Press. 1981. Pp. xlii, 594; 596–1,269. $60.00 the set"
Q46590818	Len	"Randomized trial of chemotherapy versus chemotherapy plus radiotherapy for stage III-IV A & B Hodgkin's disease"
Q114755258	Len	"Range and elevation extension for the Yunnan Water Snake, Trimerodytes yunnanensis (Rao & Yang, 1998) (Serpentes, Colubridae), from Thailand and some notes on its natural history"
Q114013703	Len	"Range expansion of <i>Phyllostachys</i> (Poaceae) bamboo stands in a deserted area of Ikusaka village, Nagano Prefecture, central Japan: Comparisons in aerial photography between 1977 and 2014"
Q113757276	Len	"Range extension and new ecoregion records of the Crocodile Monitor Varanus salvadorii (Peters & Doria, 1878) (Reptilia: Varanidae)  in Papua New Guinea"
Q114755350	Len	"Range extension of a small livebearer fish, Poecilia scalpridens (Garman, 1895) (Cyprinodontiformes, Poeciliidae): a new record for the Jari river drainage, Amapá, Brazilian Amazon"
Q111488855	Len	"Ranwell, D. S. (1975) : Ecology of Salt Marshes and Sand Dunes, Londres, Chapman & Hall, 258 p., 67 fig., 25 tabl., 16 phot., 16 x 24 cm"
Q114754360	Len	"Rapanea ferruginea (Ruiz & Pav.) Mez. (Myrsinacea) como uma importante fonte alimentar para as aves em uma mata de galeria no interior do Estado de São Paulo"
Q114014365	Len	"Rapid In Vitro Multiplication of Hylocereus undatus (Haw.) Britton & Rose"
Q113150709	Len	"Rapid mass propagation of endangered valuable medicinal plant <em>Salacia chinensis</em> L. and GC-MS/LC-MS analysis of active compounds produced in callus and leaf extracts"
Q39848078	Len	"Rashes: recognition & management"
Q114742182	Len	"Rasnitsyn, A. P. & Quicke, D. L. J., (eds) 2002. History of insects. – Kluwer Academic Publisher Dordrecht, XII + 517 pp., 503 figures, ISBN 1-4020-0026-X"
Q41930673	Len	"Rat kidney alkaline phosphatase : essential groups in catalysis & isatin inhibition"
Q114655185	Len	"Raw data + analysis code > descriptive statistics"
Q64025014	Len	"Re-description of Azygokeras columbiae Koeller & Littlepage, 1976 (Calanoida: Aetideidae) and musculature of the male grasping antennule"
Q64025014	Lnl	"Re-description of Azygokeras columbiae Koeller & Littlepage, 1976 (Calanoida: Aetideidae) and musculature of the male grasping antennule"
Q57196307	Len	"Re-evaluating the 1940s CO<sub>2</sub> plateau"
Q57196307	Lnl	"Re-evaluating the 1940s CO<sub>2</sub> plateau"
Q58115604	Len	"Re-evaluation of the lifetimes of the major CFCs and CH<sub>3</sub>CCl<sub>3</sub> using atmospheric trends"
Q58115604	Lnl	"Re-evaluation of the lifetimes of the major CFCs and CH<sub>3</sub>CCl<sub>3</sub> using atmospheric trends"
Q99660162	Len	"Re-imagining Religion and Belief for Public Policy & Practice"
Q99585115	Len	"Re-presenting Para-sport Bodies: Disability & The Cultural Legacy Of The Paralympics"
Q83878137	Len	"Re: "Forde GK et al. A quality process of lymph node evaluation in endometrial cancer. Int J Gyn Pathol 2011;30(4):335-339""
Q83878137	Lnl	"Re: "Forde GK et al. A quality process of lymph node evaluation in endometrial cancer. Int J Gyn Pathol 2011;30(4):335-339""
Q113264774	Len	"Reaching the effective Music literacy: Kodaly method<p>Etkili müzikal okuryazarlığa ulaşmak: Kodaly yöntemi"
Q39858589	Len	"Reaction of marginal gingiva to crown & bridge procedures. A literature review, Part II"
Q39846951	Len	"Reaction of marginal gingiva to crown & bridge procedures. A literature review. Part I"
Q74830578	Len	"Reactions of Triosmium Carbonyl Clusters with Thionylaniline. Crystal Structures of Os(3)(CO)(9)(&mgr;(3)-NPh)(&mgr;(3)-S), Os(3)(CO)(9)(&mgr;(3)-eta(2)-(PhN)(2)SO)(&mgr;(3)-S), and Os(3)(CO)(8)(NCMe)(&mgr;(3)-NPh)(&mgr;(3)-S)"
Q74830578	Lnl	"Reactions of Triosmium Carbonyl Clusters with Thionylaniline. Crystal Structures of Os(3)(CO)(9)(&mgr;(3)-NPh)(&mgr;(3)-S), Os(3)(CO)(9)(&mgr;(3)-eta(2)-(PhN)(2)SO)(&mgr;(3)-S), and Os(3)(CO)(8)(NCMe)(&mgr;(3)-NPh)(&mgr;(3)-S)"
Q74834755	Len	"Reactions of cis-[(t)BuNTe(&mgr;-N(t)Bu)](2) with CF(3)SO(3)Me and M[O(3)SCF(3)] (M = Ag, Cu): Chelation, Cis --> Trans Isomerization, and the Spirocyclic Ligand [(t)BuNTe(&mgr;-N(t)Bu)(2)Te(&mgr;-O)](2)"
Q74834755	Lnl	"Reactions of cis-[(t)BuNTe(&mgr;-N(t)Bu)](2) with CF(3)SO(3)Me and M[O(3)SCF(3)] (M = Ag, Cu): Chelation, Cis --> Trans Isomerization, and the Spirocyclic Ligand [(t)BuNTe(&mgr;-N(t)Bu)(2)Te(&mgr;-O)](2)"
Q74822085	Len	"Reactions of the Dirhenium(II) Complexes Re(2)X(4)(&mgr;-dppm)(2) (X = Cl, Br; dppm = Ph(2)PCH(2)PPh(2)) with Isocyanides. 11.(1) A Triply Bonded Dirhenium Complex Containing a Labile Acetonitrile Ligand. Synthesis, Structural Characterization, and"
Q74822085	Lnl	"Reactions of the Dirhenium(II) Complexes Re(2)X(4)(&mgr;-dppm)(2) (X = Cl, Br; dppm = Ph(2)PCH(2)PPh(2)) with Isocyanides. 11.(1) A Triply Bonded Dirhenium Complex Containing a Labile Acetonitrile Ligand. Synthesis, Structural Characterization, and"
Q74833392	Len	"Reactions of the Dirhenium(II) Complexes Re(2)X(4)(&mgr;-dppm)(2) (X = Cl, Br; dppm = Ph(2)PCH(2)PPh(2)) with Isocyanides. 18.(1) The Isolation and Characterization of Isomers of the [Re(2)Cl(2)(&mgr;-dppm)(2)(CO)(CNXyl)(3)](2+) Cation and Its Monoc"
Q74833392	Lnl	"Reactions of the Dirhenium(II) Complexes Re(2)X(4)(&mgr;-dppm)(2) (X = Cl, Br; dppm = Ph(2)PCH(2)PPh(2)) with Isocyanides. 18.(1) The Isolation and Characterization of Isomers of the [Re(2)Cl(2)(&mgr;-dppm)(2)(CO)(CNXyl)(3)](2+) Cation and Its Monoc"
Q74834749	Len	"Reactions of the Dirhenium(II) Complexes Re(2)X(4)(&mgr;-dppm)(2) (X = Cl, Br; dppm = Ph(2)PCH(2)PPh(2)) with Isocyanides. 19.(1) Studies of the Reactions of Five Structural Isomers of Re(2)Cl(2)(&mgr;-dppm)(2)(CO)(CNXyl)(3) That Lead to the Dirheni"
Q74834749	Lnl	"Reactions of the Dirhenium(II) Complexes Re(2)X(4)(&mgr;-dppm)(2) (X = Cl, Br; dppm = Ph(2)PCH(2)PPh(2)) with Isocyanides. 19.(1) Studies of the Reactions of Five Structural Isomers of Re(2)Cl(2)(&mgr;-dppm)(2)(CO)(CNXyl)(3) That Lead to the Dirheni"
Q74821793	Len	"Reactions of the Dirhenium(II) Complexes Re(2)X(4)(dppm)(2) (X = Cl, Br; dppm = Ph(2)PCH(2)PPh(2)) with Isocyanides. 10.(1) Synthesis and Characterization of the Complex [Re(2)Br(3)(&mgr;-dppm)(2)(CO)(2)(CNXyl)]O(3)SCF(3) and Several Isomeric Forms"
Q74821793	Lnl	"Reactions of the Dirhenium(II) Complexes Re(2)X(4)(dppm)(2) (X = Cl, Br; dppm = Ph(2)PCH(2)PPh(2)) with Isocyanides. 10.(1) Synthesis and Characterization of the Complex [Re(2)Br(3)(&mgr;-dppm)(2)(CO)(2)(CNXyl)]O(3)SCF(3) and Several Isomeric Forms"
Q74829697	Len	"Reactions of {[Pd(&mgr;-SC(6)F(5))(&mgr;-dppm)Pd](&mgr;-SC(6)F(5))}(4).2O(C(2)H(5))(2). Crystal Structures of the Complexes [(Ph(3)P)Pd(&mgr;-SC(6)F(5))(&mgr;-dppm)Pd(SC(6)F(5))].1.4CH(2)Cl(2) and [(Ph(3)P)Pd(&mgr;-SC(6)F(5))(&mgr;-dppm)Pd(PPh(3))]S"
Q114343568	Len	"Reactive Oxygen Species Production and Stimulated Endocytosis in Tobacco BY-2 Cells Treated with <i>Erwinia carotovora</i> Culture Filtrate"
Q57894127	Len	"Reactive oxygen species associated with water-soluble PM<sub>2.5</sub> in the southeastern United States: spatiotemporal trends and source apportionment"
Q57894127	Lnl	"Reactive oxygen species associated with water-soluble PM<sub>2.5</sub> in the southeastern United States: spatiotemporal trends and source apportionment"
Q59824294	Len	"Reactive uptake of N<sub>2</sub>O<sub>5</sub> to internally mixed inorganic and organic particles: the role of organic carbon oxidation state and inferred organic phase separations"
Q59824294	Lnl	"Reactive uptake of N<sub>2</sub>O<sub>5</sub> to internally mixed inorganic and organic particles: the role of organic carbon oxidation state and inferred organic phase separations"
Q57689114	Len	"Reactivity of stabilized Criegee intermediates (sCIs) from isoprene and monoterpene ozonolysis toward SO<sub>2</sub> and organic acids"
Q113080642	Len	"Reading Ruth in the Restoration Period: A Call for Inclusion, Edward Allen Jones III, Bloomsbury T&T Clark, 2016 (ISBN 978-0-56765-844-9), xiv + 210 pp., hb £70"
Q114654117	Len	"Readings on Unbounded Dependencies in Scandinavian Languages, ed. by Elisabet Engdahl and Eva Ejerhed. Umeå1982. 230 pp. Acta Universitatis Umensis: Umeå Studies in the Humanities, 43. Distr. by Almqvist & Wiksell International, Stockholm."
Q57884343	Len	"Real time retrieval of volcanic cloud particles and SO<sub>2</sub> by satellite using an improved simplified approach"
Q57884343	Lnl	"Real time retrieval of volcanic cloud particles and SO<sub>2</sub> by satellite using an improved simplified approach"
Q57254842	Len	"Real-time analysis of <i>δ</i><sup>13</sup>C- and <i>δ</i>D-CH<sub>4</sub> in ambient air with laser spectroscopy: method development and first intercomparison results"
Q57254842	Lnl	"Real-time analysis of <i>δ</i><sup>13</sup>C- and <i>δ</i>D-CH<sub>4</sub> in ambient air with laser spectroscopy: method development and first intercomparison results"
Q60172170	Len	"Real-time measurements of gas-phase organic acids using SF<sub>6</sub><sup>−</sup> chemical ionization mass spectrometry"
Q60172170	Lnl	"Real-time measurements of gas-phase organic acids using SF<sub>6</sub><sup>−</sup> chemical ionization mass spectrometry"
Q60590122	Len	"Realtime-fMRT: Perspektiven für die klinische Praxis"
Q60590122	Lnl	"Realtime-fMRT: Perspektiven für die klinische Praxis"
Q113054133	Len	"Reappearance of the filamentous green alga <i>Mougeotia</i> after water quality restoration in Lake Suwa"
Q114057681	Len	"Rearing of Rice Stink Bug, <i>Lagynotomus elongatus</i>（Hemiptera: Pentatomidae）."
Q59423596	Len	"Reasons for large fluctuation of radon and CO<sub>2</sub> levels in a dead-end passage of a karst cave (Postojna Cave, Slovenia)"
Q59423596	Lnl	"Reasons for large fluctuation of radon and CO<sub>2</sub> levels in a dead-end passage of a karst cave (Postojna Cave, Slovenia)"
Q114631719	Len	"Reassembly of Functionally Active 50S Ribosomal Particles from Proteins and RNAs of <italic>Escherichia coli</italic><subtitle>Dependency of 50S Ribosomal Reassembly on 30S Subunits<xref ref-type="fn" rid="fn1"><sup>1&l"
Q114361469	Len	"Reassessing the <i>Gravity’s Rainbow</i> Pynchon Wiki: a new research paradigm?"
Q114564653	Len	"Reassessment of the Genus <i>Salacia</i> under IUCN Threatened Categories in Sri Lanka"
Q114012386	Len	"Rebecca Woods & Sam Wolfe (eds.), Rethinking verb second (Rethinking Comparative Syntax). Oxford: Oxford University Press, 2020. Pp. xxii + 956."
Q112782556	Len	"Recaching of Jeffrey pine (<i>Pinus</i> <i>jeffreyi</i>) seeds by yellow pine chipmunks (<i>Tamias</i> <i>amoenus</i>): potential effects on plant reproductive success"
Q114031058	Len	"Recent Consequences of Climate Change Have Affected Tree Growth in Distinct Nothofagus Macrocarpa (DC.) FM Vaz & Rodr Age Classes in Central Chile"
Q113281756	Len	"Recent Literature Epidemic Influenza: Notes on its Origin and Method of Spread . By Richard Sisley, M.D., F.R.C.P. London and New York: Longmans, Green & Co. 1891."
Q113281779	Len	"Recent Literature Six Lectures upon School Hygiene, delivered under the Auspices of the Massachusetts Emergency and Hygiene Association to Teachers in the Public Schools . pp. 201. Boston: Ginn, Heath & Co. 1885."
Q113281780	Len	"Recent Literature The Ten Laws of Health: or how diseases are produced, and prevented, and Family Guide to protection against epidemic diseases, and other dangerous infections . By J. R. Black, M.D. Philadelphia: J. B. Lippincott & Co. 1885. pp."
Q113284328	Len	"Recent Publications in the Fields of Race & Aboriginal Studies."
Q114595217	Len	"Recent Researches on the Mathematical Russell [review of F.A. Medvedev, <i>Rannyaya istoriya askiomi vibora [Early history of the axiom of choice]</i>; Gregory H. Moore, <i>Zermelo's Axiom of Choice</i>; Jean Cassinet and Mic"
Q64355538	Len	"Recent findings within the microbiota–gut–brain–endocrine metabolic interactome"
Q64355538	Lnl	"Recent findings within the microbiota–gut–brain–endocrine metabolic interactome"
Q58391997	Len	"Recent global CO<sub>2</sub> flux inferred from atmospheric CO<sub>2</sub> observations and its regional analyses"
Q58391997	Lnl	"Recent global CO<sub>2</sub> flux inferred from atmospheric CO<sub>2</sub> observations and its regional analyses"
Q63487393	Len	"Recent increases in the atmospheric growth rate and emissions of HFC-23 (CHF<sub>3</sub>) and the link to HCFC-22 (CHClF<sub>2</sub>) production"
Q113269000	Len	"Recently I moved back to Wales after spending nearly eight years away. I have been working mainly in accident and emergency (A&E), and have completed the first part of my FACEM(Aus). I am unlikely now to return to Australia, however, as I have t"
Q114362420	Len	"Receptor-binding affinity and larvicidal activity of tetrahydroquinoline-type ecdysone agonists against <i>Aedes albopictus</i>"
Q59824936	Len	"Recipient’s Vascular Doppler Pattern Immediately following Death of the Donor in a Case of Untreated Severe Twin-to-Twin Transfusion Syndrome"
Q59824936	Lnl	"Recipient’s Vascular Doppler Pattern Immediately following Death of the Donor in a Case of Untreated Severe Twin-to-Twin Transfusion Syndrome"
Q114108849	Len	"Recirculating Cooling Water Treatment Process of Low Carbon & Environmental Protection in Fossil-Fueled Power Plant"
Q114343655	Len	"Recognition and Differential Diagnosis of <i>Erwinia herbicola </i>Strains Isolated in the Hospital"
Q27670414	Last	"Recognition of the F&H; motif by the Lowe syndrome protein OCRL"
Q27670414	Len	"Recognition of the F&H; motif by the Lowe syndrome protein OCRL"
Q27670414	Lnl	"Recognition of the F&H; motif by the Lowe syndrome protein OCRL"
Q38325207	Len	"Recombinant von Willebrand factor Arg578-->Gln. A type IIB von Willebrand disease mutation affects binding to glycoprotein Ib but not to collagen or heparin"
Q114018968	Len	"Recommendations on benchmarks for numerical air quality model applications in China – Part 1: PM<sub>2.5</sub> and chemical species"
Q114597734	Len	"Reconciling Hawks <i>and</i> Doves: <i>On the</i> Possibility <i>of</i> Ending War"
Q57889060	Len	"Reconciling single-chamber Mg / Ca with whole-shell δ<sup>18</sup>O in surface to deep-dwelling planktonic foraminifera from the Mozambique Channel"
Q57889060	Lnl	"Reconciling single-chamber Mg / Ca with whole-shell δ<sup>18</sup>O in surface to deep-dwelling planktonic foraminifera from the Mozambique Channel"
Q57575449	Len	"Reconstructing the annual mass balance of the Echaurren Norte glacier (Central Andes, 33.5° S) using local and regional hydroclimatic data"
Q57575449	Lnl	"Reconstructing the annual mass balance of the Echaurren Norte glacier (Central Andes, 33.5° S) using local and regional hydroclimatic data"
Q114107213	Len	"Reconstructing the evolution of ice sheets, sea level, and atmospheric CO<sub>2</sub> during the past 3.6 million years"
Q113051962	Len	"Reconstruction and Restoration of Main Facade and Wooden Ceilings of Hasan Basha Tahir Kuttab & Sabil, Cairo—Egypt"
Q108863009	Len	"Reconstruction of a Segment of the UNESCO World Heritage Hadrian’s Villa Tunnel Network by Integrated GPR, Magnetic-Paleomagnetic, and Electric Resistivity Prospections"
Q108863009	Lnl	"Reconstruction of a Segment of the UNESCO World Heritage Hadrian’s Villa Tunnel Network by Integrated GPR, Magnetic-Paleomagnetic, and Electric Resistivity Prospections"
